Individual	Technology	dataset	Tools	ReferenceSet	coverage	filter	precision	recall
Bovin37160	Illumina	run1	manta	0.1	80	None	93.68	63.15
Bovin37160	10x	run1	LongRanger	0.1	45	None	98.31	28.86
Bovin37160	ONT	Full	SVIM	0.1	55	q15	91.82	91.7
Bovin37160	PacBio	CLR	pbsv	0.1	53	None	93.58	91.01
Bovin37160	PacBio	CLR GP	pbsv	0.1	38	None	93.32	92.99
Bovin37160	PacBio	CCS	pbsv	0.1	4	None	93.13	46.54
Bovin37160	Illumina	run1	manta	0.2	80	None	94.58	62.74
Bovin37160	Illumina	run1	manta	0.2	60	None	93.52	60.02
Bovin37160	Illumina	run1	manta	0.2	30	None	93.81	48.77
Bovin37160	Illumina	run1	manta	0.2	15	None	95.13	34.17
Bovin37160	Illumina	run1	manta	0.2	8	None	96.3	16.68
Bovin37160	Illumina	run1	manta	0.2	4	None	96.35	3.16
Bovin37160	10x	run1	LongRanger	0.2	45	None	98.41	28.48
Bovin37160	10x	run1_barcoded	manta	0.2	45	None	85.21	29.11
Bovin37160	10x	run1_barcoded	manta	0.2	30	None	88.51	32.03
Bovin37160	10x	run1_barcoded	manta	0.2	15	None	90.4	20.09
Bovin37160	10x	run1_barcoded	manta	0.2	8	None	91.09	8.63
Bovin37160	ONT	Full	SVIM	0.2	55	q15	91.71	93.21
Bovin37160	ONT	run3	SVIM	0.2	6.5	None	93.66	30.62
Bovin37160	ONT	run4	SVIM	0.2	17	None	90.73	81.44
Bovin37160	ONT	run5	SVIM	0.2	22	None	89.2	90.54
Bovin37160	ONT	run35	SVIM	0.2	28	None	87.37	93.88
Bovin37160	ONT	run3	SVIM	0.2	6.5	q15	87.64	0.47
Bovin37160	ONT	run4	SVIM	0.2	17	q15	96.23	19.86
Bovin37160	ONT	run5	SVIM	0.2	22	q15	95.54	36.31
Bovin37160	ONT	run35	SVIM	0.2	28	q15	94.39	54.83
Bovin37160	ONT	run45	SVIM	0.2	39	q15	93.38	77.71
Bovin37160	PacBio	CLR	pbsv	0.2	53	None	92.7	88.83
Bovin37160	PacBio	CLR GP	pbsv	0.2	38	None	92.35	90.99
Bovin37160	PacBio	CLR GP	pbsv	0.2	30	None	91.94	89.04
Bovin37160	PacBio	CLR GP	pbsv	0.2	15	None	92.24	78.53
Bovin37160	PacBio	CLR GP	pbsv	0.2	8	None	92.97	55.11
Bovin37160	PacBio	CLR GP ASS	pbsv	0.2	30	None	92.22	90.65
Bovin37160	PacBio	CLR GP ASS	pbsv	0.2	15	None	91.94	83.44
Bovin37160	PacBio	CLR GP ASS	pbsv	0.2	8	None	92.75	65.71
Bovin37160	PacBio	CCSBoth	pbsv	0.2	10	None	91.28	76.87
